ID,Name,Category,Price,InStock
5429,Widget 5429,Office,4.0,False
5430,Widget 5430,Hardware,6.33,True
5431,Widget 5431,Electronics,8.67,False
5432,Widget 5432,Misc,11.0,True
5433,Widget 5433,Tools,13.33,False
5434,Widget 5434,Office,15.67,True
5435,Widget 5435,Hardware,18.0,False
5436,Widget 5436,Electronics,20.33,True
5437,Widget 5437,Misc,22.67,False
5438,Widget 5438,Tools,25.0,True
5439,Widget 5439,Office,27.33,False
5440,Widget 5440,Hardware,29.67,True
5441,Widget 5441,Electronics,32.0,False
5442,Widget 5442,Misc,34.33,True
5443,Widget 5443,Tools,36.67,False
5444,Widget 5444,Office,39.0,True
5445,Widget 5445,Hardware,41.33,False
5446,Widget 5446,Electronics,43.67,True
5447,Widget 5447,Misc,46.0,False
5448,Widget 5448,Tools,48.33,True
5449,Widget 5449,Office,50.67,False
5450,Widget 5450,Hardware,53.0,True
5451,Widget 5451,Electronics,55.33,False
5452,Widget 5452,Misc,57.67,True
5453,Widget 5453,Tools,60.0,False
5454,Widget 5454,Office,62.33,True
5455,Widget 5455,Hardware,64.67,False
5456,Widget 5456,Electronics,67.0,True
5457,Widget 5457,Misc,69.33,False
5458,Widget 5458,Tools,71.67,True
5459,Widget 5459,Office,74.0,False
5460,Widget 5460,Hardware,76.33,True
5461,Widget 5461,Electronics,78.67,False
5462,Widget 5462,Misc,81.0,True
5463,Widget 5463,Tools,83.33,False
5464,Widget 5464,Office,85.67,True
5465,Widget 5465,Hardware,88.0,False
5466,Widget 5466,Electronics,90.33,True
5467,Widget 5467,Misc,92.67,False
5468,Widget 5468,Tools,95.0,True
5469,Widget 5469,Office,97.33,False
5470,Widget 5470,Hardware,99.67,True
5471,Widget 5471,Electronics,102.0,False
5472,Widget 5472,Misc,104.33,True
5473,Widget 5473,Tools,106.67,False
5474,Widget 5474,Office,109.0,True
5475,Widget 5475,Hardware,111.33,False
5476,Widget 5476,Electronics,113.67,True
5477,Widget 5477,Misc,116.0,False
5478,Widget 5478,Tools,118.33,True
5479,Widget 5479,Office,120.67,False
5480,Widget 5480,Hardware,123.0,True
5481,Widget 5481,Electronics,125.33,False
5482,Widget 5482,Misc,127.67,True
5483,Widget 5483,Tools,130.0,False
5484,Widget 5484,Office,132.33,True
5485,Widget 5485,Hardware,134.67,False
5486,Widget 5486,Electronics,137.0,True
5487,Widget 5487,Misc,139.33,False
5488,Widget 5488,Tools,141.67,True
5489,Widget 5489,Office,144.0,False
5490,Widget 5490,Hardware,146.33,True
5491,Widget 5491,Electronics,148.67,False
5492,Widget 5492,Misc,151.0,True
5493,Widget 5493,Tools,153.33,False
5494,Widget 5494,Office,155.67,True
5495,Widget 5495,Hardware,158.0,False
5496,Widget 5496,Electronics,160.33,True
5497,Widget 5497,Misc,162.67,False
5498,Widget 5498,Tools,165.0,True
5499,Widget 5499,Office,167.33,False
5500,Widget 5500,Hardware,3.0,True
5501,Widget 5501,Electronics,5.33,False
5502,Widget 5502,Misc,7.67,True
5503,Widget 5503,Tools,10.0,False
5504,Widget 5504,Office,12.33,True
5505,Widget 5505,Hardware,14.67,False
5506,Widget 5506,Electronics,17.0,True
5507,Widget 5507,Misc,19.33,False
5508,Widget 5508,Tools,21.67,True
5509,Widget 5509,Office,24.0,False
5510,Widget 5510,Hardware,26.33,True
5511,Widget 5511,Electronics,28.67,False
5512,Widget 5512,Misc,31.0,True
5513,Widget 5513,Tools,33.33,False
5514,Widget 5514,Office,35.67,True
5515,Widget 5515,Hardware,38.0,False
5516,Widget 5516,Electronics,40.33,True
5517,Widget 5517,Misc,42.67,False
5518,Widget 5518,Tools,45.0,True
5519,Widget 5519,Office,47.33,False
5520,Widget 5520,Hardware,49.67,True
5521,Widget 5521,Electronics,52.0,False
5522,Widget 5522,Misc,54.33,True
5523,Widget 5523,Tools,56.67,False
5524,Widget 5524,Office,59.0,True
5525,Widget 5525,Hardware,61.33,False
5526,Widget 5526,Electronics,63.67,True
5527,Widget 5527,Misc,66.0,False
5528,Widget 5528,Tools,68.33,True
5529,Widget 5529,Office,70.67,False
5530,Widget 5530,Hardware,73.0,True
5531,Widget 5531,Electronics,75.33,False
5532,Widget 5532,Misc,77.67,True
5533,Widget 5533,Tools,80.0,False
5534,Widget 5534,Office,82.33,True
5535,Widget 5535,Hardware,84.67,False
5536,Widget 5536,Electronics,87.0,True
5537,Widget 5537,Misc,89.33,False
5538,Widget 5538,Tools,91.67,True
5539,Widget 5539,Office,94.0,False
5540,Widget 5540,Hardware,96.33,True
5541,Widget 5541,Electronics,98.67,False
5542,Widget 5542,Misc,101.0,True
5543,Widget 5543,Tools,103.33,False
5544,Widget 5544,Office,105.67,True
5545,Widget 5545,Hardware,108.0,False
5546,Widget 5546,Electronics,110.33,True
5547,Widget 5547,Misc,112.67,False
5548,Widget 5548,Tools,115.0,True
5549,Widget 5549,Office,117.33,False
5550,Widget 5550,Hardware,119.67,True
5551,Widget 5551,Electronics,122.0,False
5552,Widget 5552,Misc,124.33,True
5553,Widget 5553,Tools,126.67,False
5554,Widget 5554,Office,129.0,True
5555,Widget 5555,Hardware,131.33,False
5556,Widget 5556,Electronics,133.67,True
5557,Widget 5557,Misc,136.0,False
5558,Widget 5558,Tools,138.33,True
5559,Widget 5559,Office,140.67,False
5560,Widget 5560,Hardware,143.0,True
5561,Widget 5561,Electronics,145.33,False
5562,Widget 5562,Misc,147.67,True
5563,Widget 5563,Tools,150.0,False
5564,Widget 5564,Office,152.33,True
5565,Widget 5565,Hardware,154.67,False
5566,Widget 5566,Electronics,157.0,True
5567,Widget 5567,Misc,159.33,False
5568,Widget 5568,Tools,161.67,True
5569,Widget 5569,Office,164.0,False
5570,Widget 5570,Hardware,166.33,True
5571,Widget 5571,Electronics,168.67,False
5572,Widget 5572,Misc,4.33,True
5573,Widget 5573,Tools,6.67,False
5574,Widget 5574,Office,9.0,True
5575,Widget 5575,Hardware,11.33,False
5576,Widget 5576,Electronics,13.67,True
5577,Widget 5577,Misc,16.0,False
5578,Widget 5578,Tools,18.33,True
5579,Widget 5579,Office,20.67,False
5580,Widget 5580,Hardware,23.0,True
5581,Widget 5581,Electronics,25.33,False
5582,Widget 5582,Misc,27.67,True
5583,Widget 5583,Tools,30.0,False
5584,Widget 5584,Office,32.33,True
5585,Widget 5585,Hardware,34.67,False
5586,Widget 5586,Electronics,37.0,True
5587,Widget 5587,Misc,39.33,False
5588,Widget 5588,Tools,41.67,True
5589,Widget 5589,Office,44.0,False
5590,Widget 5590,Hardware,46.33,True
5591,Widget 5591,Electronics,48.67,False
5592,Widget 5592,Misc,51.0,True
5593,Widget 5593,Tools,53.33,False
5594,Widget 5594,Office,55.67,True
5595,Widget 5595,Hardware,58.0,False
5596,Widget 5596,Electronics,60.33,True
5597,Widget 5597,Misc,62.67,False
5598,Widget 5598,Tools,65.0,True
5599,Widget 5599,Office,67.33,False
5600,Widget 5600,Hardware,69.67,True
5601,Widget 5601,Electronics,72.0,False
5602,Widget 5602,Misc,74.33,True
5603,Widget 5603,Tools,76.67,False
5604,Widget 5604,Office,79.0,True
5605,Widget 5605,Hardware,81.33,False
5606,Widget 5606,Electronics,83.67,True
5607,Widget 5607,Misc,86.0,False
5608,Widget 5608,Tools,88.33,True
5609,Widget 5609,Office,90.67,False
5610,Widget 5610,Hardware,93.0,True
5611,Widget 5611,Electronics,95.33,False
5612,Widget 5612,Misc,97.67,True
5613,Widget 5613,Tools,100.0,False
5614,Widget 5614,Office,102.33,True
5615,Widget 5615,Hardware,104.67,False
5616,Widget 5616,Electronics,107.0,True
5617,Widget 5617,Misc,109.33,False
5618,Widget 5618,Tools,111.67,True
5619,Widget 5619,Office,114.0,False
5620,Widget 5620,Hardware,116.33,True
5621,Widget 5621,Electronics,118.67,False
5622,Widget 5622,Misc,121.0,True
5623,Widget 5623,Tools,123.33,False
5624,Widget 5624,Office,125.67,True
5625,Widget 5625,Hardware,128.0,False
5626,Widget 5626,Electronics,130.33,True
5627,Widget 5627,Misc,132.67,False
5628,Widget 5628,Tools,135.0,True
5629,Widget 5629,Office,137.33,False
5630,Widget 5630,Hardware,139.67,True
5631,Widget 5631,Electronics,142.0,False
5632,Widget 5632,Misc,144.33,True
5633,Widget 5633,Tools,146.67,False
5634,Widget 5634,Office,149.0,True
5635,Widget 5635,Hardware,151.33,False
5636,Widget 5636,Electronics,153.67,True
5637,Widget 5637,Misc,156.0,False
5638,Widget 5638,Tools,158.33,True
5639,Widget 5639,Office,160.67,False
5640,Widget 5640,Hardware,163.0,True
5641,Widget 5641,Electronics,165.33,False
5642,Widget 5642,Misc,167.67,True
5643,Widget 5643,Tools,3.33,False
5644,Widget 5644,Office,5.67,True
5645,Widget 5645,Hardware,8.0,False
5646,Widget 5646,Electronics,10.33,True
5647,Widget 5647,Misc,12.67,False
5648,Widget 5648,Tools,15.0,True
5649,Widget 5649,Office,17.33,False
5650,Widget 5650,Hardware,19.67,True
5651,Widget 5651,Electronics,22.0,False
5652,Widget 5652,Misc,24.33,True
5653,Widget 5653,Tools,26.67,False
5654,Widget 5654,Office,29.0,True
5655,Widget 5655,Hardware,31.33,False
5656,Widget 5656,Electronics,33.67,True
5657,Widget 5657,Misc,36.0,False
5658,Widget 5658,Tools,38.33,True
5659,Widget 5659,Office,40.67,False
5660,Widget 5660,Hardware,43.0,True
5661,Widget 5661,Electronics,45.33,False
5662,Widget 5662,Misc,47.67,True
5663,Widget 5663,Tools,50.0,False
5664,Widget 5664,Office,52.33,True
5665,Widget 5665,Hardware,54.67,False
5666,Widget 5666,Electronics,57.0,True
5667,Widget 5667,Misc,59.33,False
5668,Widget 5668,Tools,61.67,True
5669,Widget 5669,Office,64.0,False
5670,Widget 5670,Hardware,66.33,True
5671,Widget 5671,Electronics,68.67,False
5672,Widget 5672,Misc,71.0,True
5673,Widget 5673,Tools,73.33,False
5674,Widget 5674,Office,75.67,True
5675,Widget 5675,Hardware,78.0,False
5676,Widget 5676,Electronics,80.33,True
5677,Widget 5677,Misc,82.67,False
5678,Widget 5678,Tools,85.0,True
5679,Widget 5679,Office,87.33,False
5680,Widget 5680,Hardware,89.67,True
5681,Widget 5681,Electronics,92.0,False
5682,Widget 5682,Misc,94.33,True
5683,Widget 5683,Tools,96.67,False
5684,Widget 5684,Office,99.0,True
5685,Widget 5685,Hardware,101.33,False
5686,Widget 5686,Electronics,103.67,True
5687,Widget 5687,Misc,106.0,False
5688,Widget 5688,Tools,108.33,True
5689,Widget 5689,Office,110.67,False
5690,Widget 5690,Hardware,113.0,True
5691,Widget 5691,Electronics,115.33,False
5692,Widget 5692,Misc,117.67,True
5693,Widget 5693,Tools,120.0,False
5694,Widget 5694,Office,122.33,True
5695,Widget 5695,Hardware,124.67,False
5696,Widget 5696,Electronics,127.0,True
5697,Widget 5697,Misc,129.33,False
5698,Widget 5698,Tools,131.67,True
5699,Widget 5699,Office,134.0,False
5700,Widget 5700,Hardware,136.33,True
5701,Widget 5701,Electronics,138.67,False
5702,Widget 5702,Misc,141.0,True
5703,Widget 5703,Tools,143.33,False
5704,Widget 5704,Office,145.67,True
5705,Widget 5705,Hardware,148.0,False
5706,Widget 5706,Electronics,150.33,True
5707,Widget 5707,Misc,152.67,False
5708,Widget 5708,Tools,155.0,True
5709,Widget 5709,Office,157.33,False
5710,Widget 5710,Hardware,159.67,True
5711,Widget 5711,Electronics,162.0,False
5712,Widget 5712,Misc,164.33,True
5713,Widget 5713,Tools,166.67,False
5714,Widget 5714,Office,169.0,True
5715,Widget 5715,Hardware,4.67,False
5716,Widget 5716,Electronics,7.0,True
5717,Widget 5717,Misc,9.33,False
5718,Widget 5718,Tools,11.67,True
5719,Widget 5719,Office,14.0,False
5720,Widget 5720,Hardware,16.33,True
5721,Widget 5721,Electronics,18.67,False
5722,Widget 5722,Misc,21.0,True
5723,Widget 5723,Tools,23.33,False
5724,Widget 5724,Office,25.67,True
5725,Widget 5725,Hardware,28.0,False
5726,Widget 5726,Electronics,30.33,True
5727,Widget 5727,Misc,32.67,False
5728,Widget 5728,Tools,35.0,True
5729,Widget 5729,Office,37.33,False
5730,Widget 5730,Hardware,39.67,True
5731,Widget 5731,Electronics,42.0,False
5732,Widget 5732,Misc,44.33,True
5733,Widget 5733,Tools,46.67,False
5734,Widget 5734,Office,49.0,True
5735,Widget 5735,Hardware,51.33,False
5736,Widget 5736,Electronics,53.67,True
5737,Widget 5737,Misc,56.0,False
5738,Widget 5738,Tools,58.33,True
5739,Widget 5739,Office,60.67,False
5740,Widget 5740,Hardware,63.0,True
5741,Widget 5741,Electronics,65.33,False
5742,Widget 5742,Misc,67.67,True
5743,Widget 5743,Tools,70.0,False
5744,Widget 5744,Office,72.33,True
5745,Widget 5745,Hardware,74.67,False
5746,Widget 5746,Electronics,77.0,True
5747,Widget 5747,Misc,79.33,False
5748,Widget 5748,Tools,81.67,True
5749,Widget 5749,Office,84.0,False
5750,Widget 5750,Hardware,86.33,True
5751,Widget 5751,Electronics,88.67,False
5752,Widget 5752,Misc,91.0,True
5753,Widget 5753,Tools,93.33,False
5754,Widget 5754,Office,95.67,True
5755,Widget 5755,Hardware,98.0,False
5756,Widget 5756,Electronics,100.33,True
5757,Widget 5757,Misc,102.67,False
5758,Widget 5758,Tools,105.0,True
5759,Widget 5759,Office,107.33,False
5760,Widget 5760,Hardware,109.67,True
5761,Widget 5761,Electronics,112.0,False
5762,Widget 5762,Misc,114.33,True
5763,Widget 5763,Tools,116.67,False
5764,Widget 5764,Office,119.0,True
5765,Widget 5765,Hardware,121.33,False
5766,Widget 5766,Electronics,123.67,True
5767,Widget 5767,Misc,126.0,False
5768,Widget 5768,Tools,128.33,True
5769,Widget 5769,Office,130.67,False
5770,Widget 5770,Hardware,133.0,True
5771,Widget 5771,Electronics,135.33,False
5772,Widget 5772,Misc,137.67,True
5773,Widget 5773,Tools,140.0,False
5774,Widget 5774,Office,142.33,True
5775,Widget 5775,Hardware,144.67,False
5776,Widget 5776,Electronics,147.0,True
5777,Widget 5777,Misc,149.33,False
5778,Widget 5778,Tools,151.67,True
5779,Widget 5779,Office,154.0,False
5780,Widget 5780,Hardware,156.33,True
5781,Widget 5781,Electronics,158.67,False
5782,Widget 5782,Misc,161.0,True
5783,Widget 5783,Tools,163.33,False
5784,Widget 5784,Office,165.67,True
5785,Widget 5785,Hardware,168.0,False
5786,Widget 5786,Electronics,3.67,True
5787,Widget 5787,Misc,6.0,False
5788,Widget 5788,Tools,8.33,True
5789,Widget 5789,Office,10.67,False
5790,Widget 5790,Hardware,13.0,True
5791,Widget 5791,Electronics,15.33,False
5792,Widget 5792,Misc,17.67,True
5793,Widget 5793,Tools,20.0,False
5794,Widget 5794,Office,22.33,True
5795,Widget 5795,Hardware,24.67,False
5796,Widget 5796,Electronics,27.0,True
5797,Widget 5797,Misc,29.33,False
5798,Widget 5798,Tools,31.67,True
5799,Widget 5799,Office,34.0,False
5800,Widget 5800,Hardware,36.33,True
5801,Widget 5801,Electronics,38.67,False
5802,Widget 5802,Misc,41.0,True
5803,Widget 5803,Tools,43.33,False
5804,Widget 5804,Office,45.67,True
5805,Widget 5805,Hardware,48.0,False
5806,Widget 5806,Electronics,50.33,True
5807,Widget 5807,Misc,52.67,False
5808,Widget 5808,Tools,55.0,True
5809,Widget 5809,Office,57.33,False
5810,Widget 5810,Hardware,59.67,True
5811,Widget 5811,Electronics,62.0,False
5812,Widget 5812,Misc,64.33,True
5813,Widget 5813,Tools,66.67,False
5814,Widget 5814,Office,69.0,True
5815,Widget 5815,Hardware,71.33,False
5816,Widget 5816,Electronics,73.67,True
5817,Widget 5817,Misc,76.0,False
5818,Widget 5818,Tools,78.33,True
5819,Widget 5819,Office,80.67,False
5820,Widget 5820,Hardware,83.0,True
5821,Widget 5821,Electronics,85.33,False
5822,Widget 5822,Misc,87.67,True
5823,Widget 5823,Tools,90.0,False
5824,Widget 5824,Office,92.33,True
5825,Widget 5825,Hardware,94.67,False
5826,Widget 5826,Electronics,97.0,True
5827,Widget 5827,Misc,99.33,False
5828,Widget 5828,Tools,101.67,True
5829,Widget 5829,Office,104.0,False
5830,Widget 5830,Hardware,106.33,True
5831,Widget 5831,Electronics,108.67,False
5832,Widget 5832,Misc,111.0,True
5833,Widget 5833,Tools,113.33,False
5834,Widget 5834,Office,115.67,True
5835,Widget 5835,Hardware,118.0,False
5836,Widget 5836,Electronics,120.33,True
5837,Widget 5837,Misc,122.67,False
5838,Widget 5838,Tools,125.0,True
5839,Widget 5839,Office,127.33,False
5840,Widget 5840,Hardware,129.67,True
5841,Widget 5841,Electronics,132.0,False
5842,Widget 5842,Misc,134.33,True
5843,Widget 5843,Tools,136.67,False
5844,Widget 5844,Office,139.0,True
5845,Widget 5845,Hardware,141.33,False
5846,Widget 5846,Electronics,143.67,True
5847,Widget 5847,Misc,146.0,False
5848,Widget 5848,Tools,148.33,True
5849,Widget 5849,Office,150.67,False
5850,Widget 5850,Hardware,153.0,True
5851,Widget 5851,Electronics,155.33,False
5852,Widget 5852,Misc,157.67,True
5853,Widget 5853,Tools,160.0,False
5854,Widget 5854,Office,162.33,True
5855,Widget 5855,Hardware,164.67,False
5856,Widget 5856,Electronics,167.0,True
5857,Widget 5857,Misc,169.33,False
5858,Widget 5858,Tools,5.0,True
5859,Widget 5859,Office,7.33,False
5860,Widget 5860,Hardware,9.67,True
5861,Widget 5861,Electronics,12.0,False
5862,Widget 5862,Misc,14.33,True
5863,Widget 5863,Tools,16.67,False
5864,Widget 5864,Office,19.0,True
5865,Widget 5865,Hardware,21.33,False
5866,Widget 5866,Electronics,23.67,True
5867,Widget 5867,Misc,26.0,False
5868,Widget 5868,Tools,28.33,True
5869,Widget 5869,Office,30.67,False
5870,Widget 5870,Hardware,33.0,True
5871,Widget 5871,Electronics,35.33,False
5872,Widget 5872,Misc,37.67,True
5873,Widget 5873,Tools,40.0,False
5874,Widget 5874,Office,42.33,True
5875,Widget 5875,Hardware,44.67,False
5876,Widget 5876,Electronics,47.0,True
5877,Widget 5877,Misc,49.33,False
5878,Widget 5878,Tools,51.67,True
5879,Widget 5879,Office,54.0,False
5880,Widget 5880,Hardware,56.33,True
5881,Widget 5881,Electronics,58.67,False
5882,Widget 5882,Misc,61.0,True
5883,Widget 5883,Tools,63.33,False
5884,Widget 5884,Office,65.67,True
5885,Widget 5885,Hardware,68.0,False
5886,Widget 5886,Electronics,70.33,True
5887,Widget 5887,Misc,72.67,False
5888,Widget 5888,Tools,75.0,True
5889,Widget 5889,Office,77.33,False
5890,Widget 5890,Hardware,79.67,True
5891,Widget 5891,Electronics,82.0,False
5892,Widget 5892,Misc,84.33,True
5893,Widget 5893,Tools,86.67,False
5894,Widget 5894,Office,89.0,True
5895,Widget 5895,Hardware,91.33,False
5896,Widget 5896,Electronics,93.67,True
5897,Widget 5897,Misc,96.0,False
5898,Widget 5898,Tools,98.33,True
5899,Widget 5899,Office,100.67,False
5900,Widget 5900,Hardware,103.0,True
5901,Widget 5901,Electronics,105.33,False
5902,Widget 5902,Misc,107.67,True
5903,Widget 5903,Tools,110.0,False
5904,Widget 5904,Office,112.33,True
5905,Widget 5905,Hardware,114.67,False
5906,Widget 5906,Electronics,117.0,True
5907,Widget 5907,Misc,119.33,False
5908,Widget 5908,Tools,121.67,True
5909,Widget 5909,Office,124.0,False
5910,Widget 5910,Hardware,126.33,True
5911,Widget 5911,Electronics,128.67,False
5912,Widget 5912,Misc,131.0,True
5913,Widget 5913,Tools,133.33,False
5914,Widget 5914,Office,135.67,True
5915,Widget 5915,Hardware,138.0,False
5916,Widget 5916,Electronics,140.33,True
5917,Widget 5917,Misc,142.67,False
5918,Widget 5918,Tools,145.0,True
5919,Widget 5919,Office,147.33,False
5920,Widget 5920,Hardware,149.67,True
5921,Widget 5921,Electronics,152.0,False
5922,Widget 5922,Misc,154.33,True
5923,Widget 5923,Tools,156.67,False
5924,Widget 5924,Office,159.0,True
5925,Widget 5925,Hardware,161.33,False
5926,Widget 5926,Electronics,163.67,True
5927,Widget 5927,Misc,166.0,False
5928,Widget 5928,Tools,168.33,True
5929,Widget 5929,Office,4.0,False
5930,Widget 5930,Hardware,6.33,True
5931,Widget 5931,Electronics,8.67,False
5932,Widget 5932,Misc,11.0,True
5933,Widget 5933,Tools,13.33,False
5934,Widget 5934,Office,15.67,True
5935,Widget 5935,Hardware,18.0,False
5936,Widget 5936,Electronics,20.33,True
5937,Widget 5937,Misc,22.67,False
5938,Widget 5938,Tools,25.0,True
5939,Widget 5939,Office,27.33,False
5940,Widget 5940,Hardware,29.67,True
5941,Widget 5941,Electronics,32.0,False
