ID	Name	Category	Price	InStock
3559	Widget 3559	Office	140.67	False
3560	Widget 3560	Hardware	143.0	True
3561	Widget 3561	Electronics	145.33	False
3562	Widget 3562	Misc	147.67	True
3563	Widget 3563	Tools	150.0	False
3564	Widget 3564	Office	152.33	True
3565	Widget 3565	Hardware	154.67	False
3566	Widget 3566	Electronics	157.0	True
3567	Widget 3567	Misc	159.33	False
3568	Widget 3568	Tools	161.67	True
3569	Widget 3569	Office	164.0	False
3570	Widget 3570	Hardware	166.33	True
3571	Widget 3571	Electronics	168.67	False
3572	Widget 3572	Misc	4.33	True
3573	Widget 3573	Tools	6.67	False
3574	Widget 3574	Office	9.0	True
3575	Widget 3575	Hardware	11.33	False
3576	Widget 3576	Electronics	13.67	True
3577	Widget 3577	Misc	16.0	False
3578	Widget 3578	Tools	18.33	True
3579	Widget 3579	Office	20.67	False
3580	Widget 3580	Hardware	23.0	True
3581	Widget 3581	Electronics	25.33	False
3582	Widget 3582	Misc	27.67	True
3583	Widget 3583	Tools	30.0	False
3584	Widget 3584	Office	32.33	True
3585	Widget 3585	Hardware	34.67	False
3586	Widget 3586	Electronics	37.0	True
3587	Widget 3587	Misc	39.33	False
3588	Widget 3588	Tools	41.67	True
3589	Widget 3589	Office	44.0	False
3590	Widget 3590	Hardware	46.33	True
3591	Widget 3591	Electronics	48.67	False
3592	Widget 3592	Misc	51.0	True
3593	Widget 3593	Tools	53.33	False
3594	Widget 3594	Office	55.67	True
3595	Widget 3595	Hardware	58.0	False
3596	Widget 3596	Electronics	60.33	True
3597	Widget 3597	Misc	62.67	False
3598	Widget 3598	Tools	65.0	True
3599	Widget 3599	Office	67.33	False
3600	Widget 3600	Hardware	69.67	True
3601	Widget 3601	Electronics	72.0	False
3602	Widget 3602	Misc	74.33	True
3603	Widget 3603	Tools	76.67	False
3604	Widget 3604	Office	79.0	True
3605	Widget 3605	Hardware	81.33	False
3606	Widget 3606	Electronics	83.67	True
3607	Widget 3607	Misc	86.0	False
3608	Widget 3608	Tools	88.33	True
3609	Widget 3609	Office	90.67	False
3610	Widget 3610	Hardware	93.0	True
3611	Widget 3611	Electronics	95.33	False
3612	Widget 3612	Misc	97.67	True
3613	Widget 3613	Tools	100.0	False
3614	Widget 3614	Office	102.33	True
3615	Widget 3615	Hardware	104.67	False
3616	Widget 3616	Electronics	107.0	True
3617	Widget 3617	Misc	109.33	False
3618	Widget 3618	Tools	111.67	True
3619	Widget 3619	Office	114.0	False
3620	Widget 3620	Hardware	116.33	True
3621	Widget 3621	Electronics	118.67	False
3622	Widget 3622	Misc	121.0	True
3623	Widget 3623	Tools	123.33	False
3624	Widget 3624	Office	125.67	True
3625	Widget 3625	Hardware	128.0	False
3626	Widget 3626	Electronics	130.33	True
3627	Widget 3627	Misc	132.67	False
3628	Widget 3628	Tools	135.0	True
3629	Widget 3629	Office	137.33	False
3630	Widget 3630	Hardware	139.67	True
3631	Widget 3631	Electronics	142.0	False
3632	Widget 3632	Misc	144.33	True
3633	Widget 3633	Tools	146.67	False
3634	Widget 3634	Office	149.0	True
3635	Widget 3635	Hardware	151.33	False
3636	Widget 3636	Electronics	153.67	True
3637	Widget 3637	Misc	156.0	False
3638	Widget 3638	Tools	158.33	True
3639	Widget 3639	Office	160.67	False
3640	Widget 3640	Hardware	163.0	True
3641	Widget 3641	Electronics	165.33	False
3642	Widget 3642	Misc	167.67	True
3643	Widget 3643	Tools	3.33	False
3644	Widget 3644	Office	5.67	True
3645	Widget 3645	Hardware	8.0	False
3646	Widget 3646	Electronics	10.33	True
3647	Widget 3647	Misc	12.67	False
3648	Widget 3648	Tools	15.0	True
3649	Widget 3649	Office	17.33	False
3650	Widget 3650	Hardware	19.67	True
3651	Widget 3651	Electronics	22.0	False
3652	Widget 3652	Misc	24.33	True
3653	Widget 3653	Tools	26.67	False
3654	Widget 3654	Office	29.0	True
3655	Widget 3655	Hardware	31.33	False
3656	Widget 3656	Electronics	33.67	True
3657	Widget 3657	Misc	36.0	False
3658	Widget 3658	Tools	38.33	True
3659	Widget 3659	Office	40.67	False
3660	Widget 3660	Hardware	43.0	True
3661	Widget 3661	Electronics	45.33	False
3662	Widget 3662	Misc	47.67	True
3663	Widget 3663	Tools	50.0	False
3664	Widget 3664	Office	52.33	True
3665	Widget 3665	Hardware	54.67	False
3666	Widget 3666	Electronics	57.0	True
3667	Widget 3667	Misc	59.33	False
3668	Widget 3668	Tools	61.67	True
3669	Widget 3669	Office	64.0	False
3670	Widget 3670	Hardware	66.33	True
3671	Widget 3671	Electronics	68.67	False
3672	Widget 3672	Misc	71.0	True
3673	Widget 3673	Tools	73.33	False
3674	Widget 3674	Office	75.67	True
3675	Widget 3675	Hardware	78.0	False
3676	Widget 3676	Electronics	80.33	True
3677	Widget 3677	Misc	82.67	False
3678	Widget 3678	Tools	85.0	True
3679	Widget 3679	Office	87.33	False
3680	Widget 3680	Hardware	89.67	True
3681	Widget 3681	Electronics	92.0	False
3682	Widget 3682	Misc	94.33	True
3683	Widget 3683	Tools	96.67	False
3684	Widget 3684	Office	99.0	True
3685	Widget 3685	Hardware	101.33	False
3686	Widget 3686	Electronics	103.67	True
3687	Widget 3687	Misc	106.0	False
3688	Widget 3688	Tools	108.33	True
3689	Widget 3689	Office	110.67	False
3690	Widget 3690	Hardware	113.0	True
3691	Widget 3691	Electronics	115.33	False
3692	Widget 3692	Misc	117.67	True
3693	Widget 3693	Tools	120.0	False
3694	Widget 3694	Office	122.33	True
3695	Widget 3695	Hardware	124.67	False
3696	Widget 3696	Electronics	127.0	True
3697	Widget 3697	Misc	129.33	False
3698	Widget 3698	Tools	131.67	True
3699	Widget 3699	Office	134.0	False
3700	Widget 3700	Hardware	136.33	True
3701	Widget 3701	Electronics	138.67	False
3702	Widget 3702	Misc	141.0	True
3703	Widget 3703	Tools	143.33	False
3704	Widget 3704	Office	145.67	True
3705	Widget 3705	Hardware	148.0	False
3706	Widget 3706	Electronics	150.33	True
3707	Widget 3707	Misc	152.67	False
3708	Widget 3708	Tools	155.0	True
3709	Widget 3709	Office	157.33	False
3710	Widget 3710	Hardware	159.67	True
3711	Widget 3711	Electronics	162.0	False
3712	Widget 3712	Misc	164.33	True
3713	Widget 3713	Tools	166.67	False
3714	Widget 3714	Office	169.0	True
3715	Widget 3715	Hardware	4.67	False
3716	Widget 3716	Electronics	7.0	True
3717	Widget 3717	Misc	9.33	False
3718	Widget 3718	Tools	11.67	True
3719	Widget 3719	Office	14.0	False
3720	Widget 3720	Hardware	16.33	True
3721	Widget 3721	Electronics	18.67	False
3722	Widget 3722	Misc	21.0	True
3723	Widget 3723	Tools	23.33	False
3724	Widget 3724	Office	25.67	True
3725	Widget 3725	Hardware	28.0	False
3726	Widget 3726	Electronics	30.33	True
3727	Widget 3727	Misc	32.67	False
3728	Widget 3728	Tools	35.0	True
3729	Widget 3729	Office	37.33	False
3730	Widget 3730	Hardware	39.67	True
3731	Widget 3731	Electronics	42.0	False
3732	Widget 3732	Misc	44.33	True
3733	Widget 3733	Tools	46.67	False
3734	Widget 3734	Office	49.0	True
3735	Widget 3735	Hardware	51.33	False
3736	Widget 3736	Electronics	53.67	True
3737	Widget 3737	Misc	56.0	False
3738	Widget 3738	Tools	58.33	True
3739	Widget 3739	Office	60.67	False
3740	Widget 3740	Hardware	63.0	True
3741	Widget 3741	Electronics	65.33	False
3742	Widget 3742	Misc	67.67	True
3743	Widget 3743	Tools	70.0	False
3744	Widget 3744	Office	72.33	True
3745	Widget 3745	Hardware	74.67	False
3746	Widget 3746	Electronics	77.0	True
3747	Widget 3747	Misc	79.33	False
3748	Widget 3748	Tools	81.67	True
3749	Widget 3749	Office	84.0	False
3750	Widget 3750	Hardware	86.33	True
3751	Widget 3751	Electronics	88.67	False
3752	Widget 3752	Misc	91.0	True
3753	Widget 3753	Tools	93.33	False
3754	Widget 3754	Office	95.67	True
3755	Widget 3755	Hardware	98.0	False
3756	Widget 3756	Electronics	100.33	True
3757	Widget 3757	Misc	102.67	False
3758	Widget 3758	Tools	105.0	True
3759	Widget 3759	Office	107.33	False
3760	Widget 3760	Hardware	109.67	True
3761	Widget 3761	Electronics	112.0	False
3762	Widget 3762	Misc	114.33	True
3763	Widget 3763	Tools	116.67	False
3764	Widget 3764	Office	119.0	True
3765	Widget 3765	Hardware	121.33	False
3766	Widget 3766	Electronics	123.67	True
3767	Widget 3767	Misc	126.0	False
3768	Widget 3768	Tools	128.33	True
3769	Widget 3769	Office	130.67	False
3770	Widget 3770	Hardware	133.0	True
3771	Widget 3771	Electronics	135.33	False
3772	Widget 3772	Misc	137.67	True
3773	Widget 3773	Tools	140.0	False
3774	Widget 3774	Office	142.33	True
3775	Widget 3775	Hardware	144.67	False
3776	Widget 3776	Electronics	147.0	True
3777	Widget 3777	Misc	149.33	False
3778	Widget 3778	Tools	151.67	True
3779	Widget 3779	Office	154.0	False
3780	Widget 3780	Hardware	156.33	True
3781	Widget 3781	Electronics	158.67	False
3782	Widget 3782	Misc	161.0	True
3783	Widget 3783	Tools	163.33	False
3784	Widget 3784	Office	165.67	True
3785	Widget 3785	Hardware	168.0	False
3786	Widget 3786	Electronics	3.67	True
3787	Widget 3787	Misc	6.0	False
3788	Widget 3788	Tools	8.33	True
3789	Widget 3789	Office	10.67	False
3790	Widget 3790	Hardware	13.0	True
3791	Widget 3791	Electronics	15.33	False
3792	Widget 3792	Misc	17.67	True
3793	Widget 3793	Tools	20.0	False
3794	Widget 3794	Office	22.33	True
3795	Widget 3795	Hardware	24.67	False
3796	Widget 3796	Electronics	27.0	True
3797	Widget 3797	Misc	29.33	False
3798	Widget 3798	Tools	31.67	True
3799	Widget 3799	Office	34.0	False
3800	Widget 3800	Hardware	36.33	True
3801	Widget 3801	Electronics	38.67	False
3802	Widget 3802	Misc	41.0	True
3803	Widget 3803	Tools	43.33	False
3804	Widget 3804	Office	45.67	True
3805	Widget 3805	Hardware	48.0	False
3806	Widget 3806	Electronics	50.33	True
3807	Widget 3807	Misc	52.67	False
3808	Widget 3808	Tools	55.0	True
3809	Widget 3809	Office	57.33	False
3810	Widget 3810	Hardware	59.67	True
3811	Widget 3811	Electronics	62.0	False
3812	Widget 3812	Misc	64.33	True
3813	Widget 3813	Tools	66.67	False
3814	Widget 3814	Office	69.0	True
3815	Widget 3815	Hardware	71.33	False
3816	Widget 3816	Electronics	73.67	True
3817	Widget 3817	Misc	76.0	False
3818	Widget 3818	Tools	78.33	True
3819	Widget 3819	Office	80.67	False
3820	Widget 3820	Hardware	83.0	True
3821	Widget 3821	Electronics	85.33	False
3822	Widget 3822	Misc	87.67	True
3823	Widget 3823	Tools	90.0	False
3824	Widget 3824	Office	92.33	True
3825	Widget 3825	Hardware	94.67	False
3826	Widget 3826	Electronics	97.0	True
3827	Widget 3827	Misc	99.33	False
3828	Widget 3828	Tools	101.67	True
3829	Widget 3829	Office	104.0	False
3830	Widget 3830	Hardware	106.33	True
3831	Widget 3831	Electronics	108.67	False
3832	Widget 3832	Misc	111.0	True
3833	Widget 3833	Tools	113.33	False
3834	Widget 3834	Office	115.67	True
3835	Widget 3835	Hardware	118.0	False
3836	Widget 3836	Electronics	120.33	True
3837	Widget 3837	Misc	122.67	False
3838	Widget 3838	Tools	125.0	True
3839	Widget 3839	Office	127.33	False
3840	Widget 3840	Hardware	129.67	True
3841	Widget 3841	Electronics	132.0	False
3842	Widget 3842	Misc	134.33	True
3843	Widget 3843	Tools	136.67	False
3844	Widget 3844	Office	139.0	True
3845	Widget 3845	Hardware	141.33	False
3846	Widget 3846	Electronics	143.67	True
3847	Widget 3847	Misc	146.0	False
3848	Widget 3848	Tools	148.33	True
3849	Widget 3849	Office	150.67	False
3850	Widget 3850	Hardware	153.0	True
3851	Widget 3851	Electronics	155.33	False
3852	Widget 3852	Misc	157.67	True
3853	Widget 3853	Tools	160.0	False
3854	Widget 3854	Office	162.33	True
3855	Widget 3855	Hardware	164.67	False
3856	Widget 3856	Electronics	167.0	True
3857	Widget 3857	Misc	169.33	False
3858	Widget 3858	Tools	5.0	True
3859	Widget 3859	Office	7.33	False
3860	Widget 3860	Hardware	9.67	True
3861	Widget 3861	Electronics	12.0	False
3862	Widget 3862	Misc	14.33	True
3863	Widget 3863	Tools	16.67	False
3864	Widget 3864	Office	19.0	True
3865	Widget 3865	Hardware	21.33	False
3866	Widget 3866	Electronics	23.67	True
3867	Widget 3867	Misc	26.0	False
3868	Widget 3868	Tools	28.33	True
3869	Widget 3869	Office	30.67	False
3870	Widget 3870	Hardware	33.0	True
3871	Widget 3871	Electronics	35.33	False
3872	Widget 3872	Misc	37.67	True
3873	Widget 3873	Tools	40.0	False
3874	Widget 3874	Office	42.33	True
3875	Widget 3875	Hardware	44.67	False
3876	Widget 3876	Electronics	47.0	True
3877	Widget 3877	Misc	49.33	False
3878	Widget 3878	Tools	51.67	True
3879	Widget 3879	Office	54.0	False
3880	Widget 3880	Hardware	56.33	True
3881	Widget 3881	Electronics	58.67	False
3882	Widget 3882	Misc	61.0	True
3883	Widget 3883	Tools	63.33	False
3884	Widget 3884	Office	65.67	True
3885	Widget 3885	Hardware	68.0	False
3886	Widget 3886	Electronics	70.33	True
3887	Widget 3887	Misc	72.67	False
3888	Widget 3888	Tools	75.0	True
3889	Widget 3889	Office	77.33	False
3890	Widget 3890	Hardware	79.67	True
3891	Widget 3891	Electronics	82.0	False
3892	Widget 3892	Misc	84.33	True
3893	Widget 3893	Tools	86.67	False
3894	Widget 3894	Office	89.0	True
3895	Widget 3895	Hardware	91.33	False
3896	Widget 3896	Electronics	93.67	True
3897	Widget 3897	Misc	96.0	False
3898	Widget 3898	Tools	98.33	True
3899	Widget 3899	Office	100.67	False
3900	Widget 3900	Hardware	103.0	True
3901	Widget 3901	Electronics	105.33	False
3902	Widget 3902	Misc	107.67	True
3903	Widget 3903	Tools	110.0	False
3904	Widget 3904	Office	112.33	True
3905	Widget 3905	Hardware	114.67	False
3906	Widget 3906	Electronics	117.0	True
3907	Widget 3907	Misc	119.33	False
3908	Widget 3908	Tools	121.67	True
3909	Widget 3909	Office	124.0	False
3910	Widget 3910	Hardware	126.33	True
3911	Widget 3911	Electronics	128.67	False
3912	Widget 3912	Misc	131.0	True
3913	Widget 3913	Tools	133.33	False
3914	Widget 3914	Office	135.67	True
3915	Widget 3915	Hardware	138.0	False
3916	Widget 3916	Electronics	140.33	True
3917	Widget 3917	Misc	142.67	False
3918	Widget 3918	Tools	145.0	True
3919	Widget 3919	Office	147.33	False
3920	Widget 3920	Hardware	149.67	True
3921	Widget 3921	Electronics	152.0	False
3922	Widget 3922	Misc	154.33	True
3923	Widget 3923	Tools	156.67	False
3924	Widget 3924	Office	159.0	True
3925	Widget 3925	Hardware	161.33	False
3926	Widget 3926	Electronics	163.67	True
3927	Widget 3927	Misc	166.0	False
3928	Widget 3928	Tools	168.33	True
3929	Widget 3929	Office	4.0	False
3930	Widget 3930	Hardware	6.33	True
3931	Widget 3931	Electronics	8.67	False
3932	Widget 3932	Misc	11.0	True
3933	Widget 3933	Tools	13.33	False
3934	Widget 3934	Office	15.67	True
3935	Widget 3935	Hardware	18.0	False
3936	Widget 3936	Electronics	20.33	True
3937	Widget 3937	Misc	22.67	False
3938	Widget 3938	Tools	25.0	True
3939	Widget 3939	Office	27.33	False
3940	Widget 3940	Hardware	29.67	True
3941	Widget 3941	Electronics	32.0	False
3942	Widget 3942	Misc	34.33	True
3943	Widget 3943	Tools	36.67	False
3944	Widget 3944	Office	39.0	True
3945	Widget 3945	Hardware	41.33	False
3946	Widget 3946	Electronics	43.67	True
3947	Widget 3947	Misc	46.0	False
3948	Widget 3948	Tools	48.33	True
3949	Widget 3949	Office	50.67	False
3950	Widget 3950	Hardware	53.0	True
3951	Widget 3951	Electronics	55.33	False
3952	Widget 3952	Misc	57.67	True
3953	Widget 3953	Tools	60.0	False
3954	Widget 3954	Office	62.33	True
3955	Widget 3955	Hardware	64.67	False
3956	Widget 3956	Electronics	67.0	True
3957	Widget 3957	Misc	69.33	False
3958	Widget 3958	Tools	71.67	True
3959	Widget 3959	Office	74.0	False
3960	Widget 3960	Hardware	76.33	True
3961	Widget 3961	Electronics	78.67	False
3962	Widget 3962	Misc	81.0	True
3963	Widget 3963	Tools	83.33	False
3964	Widget 3964	Office	85.67	True
3965	Widget 3965	Hardware	88.0	False
3966	Widget 3966	Electronics	90.33	True
3967	Widget 3967	Misc	92.67	False
3968	Widget 3968	Tools	95.0	True
3969	Widget 3969	Office	97.33	False
3970	Widget 3970	Hardware	99.67	True
3971	Widget 3971	Electronics	102.0	False
3972	Widget 3972	Misc	104.33	True
3973	Widget 3973	Tools	106.67	False
3974	Widget 3974	Office	109.0	True
3975	Widget 3975	Hardware	111.33	False
3976	Widget 3976	Electronics	113.67	True
3977	Widget 3977	Misc	116.0	False
3978	Widget 3978	Tools	118.33	True
3979	Widget 3979	Office	120.67	False
3980	Widget 3980	Hardware	123.0	True
3981	Widget 3981	Electronics	125.33	False
3982	Widget 3982	Misc	127.67	True
3983	Widget 3983	Tools	130.0	False
3984	Widget 3984	Office	132.33	True
3985	Widget 3985	Hardware	134.67	False
3986	Widget 3986	Electronics	137.0	True
3987	Widget 3987	Misc	139.33	False
3988	Widget 3988	Tools	141.67	True
3989	Widget 3989	Office	144.0	False
3990	Widget 3990	Hardware	146.33	True
3991	Widget 3991	Electronics	148.67	False
3992	Widget 3992	Misc	151.0	True
3993	Widget 3993	Tools	153.33	False
3994	Widget 3994	Office	155.67	True
3995	Widget 3995	Hardware	158.0	False
3996	Widget 3996	Electronics	160.33	True
3997	Widget 3997	Misc	162.67	False
3998	Widget 3998	Tools	165.0	True
3999	Widget 3999	Office	167.33	False
4000	Widget 4000	Hardware	3.0	True
